Group 1,Group 2,Sample size G1,Sample size G2,Median centile G1,Median centile G2,P uncorrected,Cohens D lower CI,Cohens D upper CI,Cohens D,Mean group difference,P corrected (BH-FDR),Sex,Median group difference
Schizoaffective Disorder,SMC,53,59,0.558,0.515,0.91551,0.355,-0.395,-0.02,-0.006,1,Female,0.044
Schizoaffective Disorder,SPECIFIC PHOBIA,53,159,0.558,0.551,0.82092,0.349,-0.277,0.036,0.011,0.9402,Female,0.007
Schizoaffective Disorder,Subacute Pain,53,28,0.558,0.488,0.55974,0.597,-0.334,0.132,0.041,0.7319,Female,0.071
Schizoaffective Disorder - Relative,SCZ,48,294,0.512,0.626,0.15858,0.089,-0.525,-0.218,-0.067,0.2869,Female,-0.114
Schizoaffective Disorder - Relative,SCZ-Relative,48,138,0.512,0.398,0.19898,0.55,-0.113,0.218,0.066,0.344,Female,0.114
Schizoaffective Disorder - Relative,SMC,48,59,0.512,0.515,0.48215,0.249,-0.523,-0.137,-0.041,0.6614,Female,-0.003
Schizoaffective Disorder - Relative,SPECIFIC PHOBIA,48,159,0.512,0.551,0.64154,0.25,-0.4,-0.075,-0.023,0.7951,Female,-0.039
Schizoaffective Disorder - Relative,Subacute Pain,48,28,0.512,0.488,0.92471,0.498,-0.45,0.024,0.007,1,Female,0.024
SCZ,SCZ-Relative,294,138,0.626,0.398,0.0004,0.634,0.224,0.429,0.133,0.0021,Female,0.227
SCZ,SMC,294,59,0.626,0.515,0.55954,0.366,-0.196,0.085,0.026,0.7319,Female,0.111
SCZ,SPECIFIC PHOBIA,294,159,0.626,0.551,0.15378,0.335,-0.053,0.141,0.044,0.2793,Female,0.075
SCZ,Subacute Pain,294,28,0.626,0.488,0.22658,0.628,-0.151,0.239,0.074,0.3749,Female,0.138
SCZ-Relative,SMC,138,59,0.398,0.515,0.0292,-0.037,-0.655,-0.346,-0.107,0.0734,Female,-0.117
SCZ-Relative,SPECIFIC PHOBIA,138,159,0.398,0.551,0.0172,-0.056,-0.517,-0.287,-0.089,0.0479,Female,-0.153
SCZ-Relative,Subacute Pain,138,28,0.398,0.488,0.34977,0.218,-0.602,-0.192,-0.059,0.5246,Female,-0.09
SMC,SPECIFIC PHOBIA,59,159,0.515,0.551,0.71553,0.357,-0.244,0.056,0.018,0.8553,Female,-0.036
SMC,Subacute Pain,59,28,0.515,0.488,0.49695,0.613,-0.301,0.156,0.048,0.6717,Female,0.027
SPECIFIC PHOBIA,Subacute Pain,159,28,0.551,0.488,0.64614,0.501,-0.308,0.096,0.03,0.7951,Female,0.063
CN,ABNORMAL VENTRICAL,34702,107,0.501,0.457,0.13839,0.335,-0.045,0.145,0.042,0.2375,Male,0.045
CN,AD,34702,458,0.501,0.824,0.0002,-0.79,-0.975,-0.883,-0.255,0.0007,Male,-0.322
CN,ADHD,34702,885,0.501,0.414,0.0002,0.243,0.11,0.177,0.051,0.0007,Male,0.087
CN,Anorexia/Bulima,34702,3,0.501,0.504,0.9577,1.098,-1.165,-0.033,-0.01,1,Male,-0.003
CN,Anxiety/Phobia,34702,589,0.501,0.533,0.0404,-0.004,-0.167,-0.086,-0.025,0.0862,Male,-0.032
CN,ASD,34702,1622,0.501,0.526,0.0048,-0.025,-0.125,-0.075,-0.022,0.0125,Male,-0.025
CN,Attention & Learning difficulty,34702,227,0.501,0.278,0.0002,0.623,0.362,0.492,0.142,0.0007,Male,0.224
CN,BD,34702,97,0.501,0.608,0.0064,-0.089,-0.488,-0.288,-0.083,0.0164,Male,-0.107
CN,BIPOLAR/PSYCH-RELATIVE,34702,27,0.501,0.567,0.91811,0.356,-0.399,-0.022,-0.006,1,Male,-0.065
CN,Chronic Pain,34702,59,0.501,0.575,0.56554,0.18,-0.331,-0.076,-0.022,0.7408,Male,-0.074
CN,DEMENTIA - LBD,34702,26,0.501,0.913,0.0002,-0.824,-1.593,-1.209,-0.349,0.0007,Male,-0.412
CN,EMCI,34702,170,0.501,0.611,0.0004,-0.153,-0.454,-0.303,-0.088,0.0013,Male,-0.109
CN,LMCI,34702,341,0.501,0.732,0.0002,-0.463,-0.677,-0.57,-0.165,0.0007,Male,-0.231
CN,MCI,34702,197,0.501,0.74,0.0002,-0.428,-0.708,-0.568,-0.164,0.0007,Male,-0.238
CN,MCI-Risk,34702,0,0.501,  NA,1, NaN, NaN, NaN, NaN,1,Male,  NA
CN,MDD,34702,1746,0.501,0.576,0.0002,-0.13,-0.226,-0.178,-0.051,0.0007,Male,-0.075
CN,ND,34702,74,0.501,0.824,0.0002,-0.569,-1.026,-0.797,-0.23,0.0007,Male,-0.323
CN,OCD,34702,84,0.501,0.613,0.09799,0.032,-0.396,-0.182,-0.053,0.1812,Male,-0.111
CN,Other,34702,39,0.501,0.511,0.65293,0.386,-0.242,0.072,0.021,0.8184,Male,-0.009
CN,OTHER,34702,43,0.501,0.818,0.0002,-0.573,-1.171,-0.872,-0.252,0.0007,Male,-0.317
CN,Other Psychiatric,34702,142,0.501,0.41,0.27277,0.256,-0.074,0.091,0.026,0.4214,Male,0.091
CN,PD,34702,136,0.501,0.608,0.011,-0.056,-0.393,-0.225,-0.065,0.0268,Male,-0.107
CN,SAD,34702,155,0.501,0.582,0.0052,-0.065,-0.38,-0.222,-0.064,0.0134,Male,-0.081
CN,Schizoaffective Disorder,34702,56,0.501,0.662,0.0124,-0.083,-0.608,-0.345,-0.1,0.0296,Male,-0.161
CN,Schizoaffective Disorder - Relative,34702,25,0.501,0.374,0.24978,0.624,-0.161,0.231,0.067,0.3951,Male,0.128
CN,SCZ,34702,709,0.501,0.601,0.0002,-0.171,-0.32,-0.246,-0.071,0.0007,Male,-0.1
CN,SCZ-Relative,34702,66,0.501,0.528,0.62634,0.18,-0.303,-0.061,-0.018,0.7936,Male,-0.027
CN,SMC,34702,44,0.501,0.462,0.75852,0.343,-0.249,0.047,0.014,0.9044,Male,0.04
CN,SPECIFIC PHOBIA,34702,55,0.501,0.459,0.48895,0.357,-0.172,0.093,0.027,0.6668,Male,0.042
CN,Subacute Pain,34702,30,0.501,0.508,0.71573,0.422,-0.294,0.064,0.019,0.8758,Male,-0.007
ABNORMAL VENTRICAL,AD,107,458,0.457,0.824,0.0002,-1.032,-1.478,-1.255,-0.296,0.0007,Male,-0.367
ABNORMAL VENTRICAL,ADHD,107,885,0.457,0.414,0.75052,0.232,-0.17,0.031,0.009,0.9018,Male,0.042
ABNORMAL VENTRICAL,Anorexia/Bulima,107,3,0.457,0.504,0.74673,0.974,-1.347,-0.186,-0.051,0.8996,Male,-0.048
ABNORMAL VENTRICAL,Anxiety/Phobia,107,589,0.457,0.533,0.022,-0.034,-0.448,-0.241,-0.067,0.0504,Male,-0.077
ABNORMAL VENTRICAL,ASD,107,1622,0.457,0.526,0.031,-0.019,-0.411,-0.215,-0.064,0.068,Male,-0.069
ABNORMAL VENTRICAL,Attention & Learning difficulty,107,227,0.457,0.278,0.004,0.567,0.103,0.335,0.101,0.0106,Male,0.179
ABNORMAL VENTRICAL,BD,107,97,0.457,0.608,0.0014,-0.177,-0.737,-0.457,-0.125,0.004,Male,-0.152
ABNORMAL VENTRICAL,BIPOLAR/PSYCH-RELATIVE,107,27,0.457,0.567,0.45235,0.262,-0.591,-0.164,-0.048,0.6336,Male,-0.11
ABNORMAL VENTRICAL,Chronic Pain,107,59,0.457,0.575,0.17858,0.097,-0.545,-0.224,-0.064,0.2955,Male,-0.119
ABNORMAL VENTRICAL,DEMENTIA - LBD,107,26,0.457,0.913,0.0002,-1.04,-1.979,-1.509,-0.391,0.0007,Male,-0.457
ABNORMAL VENTRICAL,EMCI,107,170,0.457,0.611,0.0002,-0.217,-0.709,-0.463,-0.13,0.0007,Male,-0.154
ABNORMAL VENTRICAL,LMCI,107,341,0.457,0.732,0.0002,-0.522,-0.969,-0.745,-0.207,0.0007,Male,-0.276
ABNORMAL VENTRICAL,MCI,107,197,0.457,0.74,0.0002,-0.493,-0.98,-0.736,-0.206,0.0007,Male,-0.283
ABNORMAL VENTRICAL,MCI-Risk,107,0,0.457,  NA,1, NaN, NaN, NaN, NaN,1,Male,  NA
ABNORMAL VENTRICAL,MDD,107,1746,0.457,0.576,0.0016,-0.139,-0.53,-0.334,-0.093,0.0045,Male,-0.12
ABNORMAL VENTRICAL,ND,107,74,0.457,0.824,0.0002,-0.682,-1.313,-0.997,-0.272,0.0007,Male,-0.367
ABNORMAL VENTRICAL,OCD,107,84,0.457,0.613,0.0274,-0.041,-0.62,-0.331,-0.094,0.0604,Male,-0.156
ABNORMAL VENTRICAL,Other,107,39,0.457,0.511,0.68533,0.296,-0.444,-0.074,-0.021,0.8521,Male,-0.054
ABNORMAL VENTRICAL,OTHER,107,43,0.457,0.818,0.0002,-0.725,-1.482,-1.104,-0.294,0.0007,Male,-0.361
ABNORMAL VENTRICAL,Other Psychiatric,107,142,0.457,0.41,0.66893,0.2,-0.305,-0.052,-0.016,0.8339,Male,0.046
ABNORMAL VENTRICAL,PD,107,136,0.457,0.608,0.0028,-0.12,-0.634,-0.377,-0.107,0.0077,Male,-0.152
ABNORMAL VENTRICAL,SAD,107,155,0.457,0.582,0.0036,-0.127,-0.627,-0.377,-0.106,0.0097,Male,-0.126
ABNORMAL VENTRICAL,Schizoaffective Disorder,107,56,0.457,0.662,0.0044,-0.167,-0.827,-0.497,-0.142,0.0116,Male,-0.205
ABNORMAL VENTRICAL,Schizoaffective Disorder - Relative,107,25,0.457,0.374,0.70233,0.529,-0.35,0.089,0.025,0.864,Male,0.083
ABNORMAL VENTRICAL,SCZ,107,709,0.457,0.601,0.0002,-0.183,-0.592,-0.388,-0.113,0.0007,Male,-0.145
ABNORMAL VENTRICAL,SCZ-Relative,107,66,0.457,0.528,0.18438,0.1,-0.519,-0.21,-0.06,0.303,Male,-0.072
ABNORMAL VENTRICAL,SMC,107,44,0.457,0.462,0.57854,0.253,-0.455,-0.101,-0.028,0.7536,Male,-0.005
ABNORMAL VENTRICAL,SPECIFIC PHOBIA,107,55,0.457,0.459,0.73953,0.273,-0.382,-0.055,-0.015,0.8932,Male,-0.002
ABNORMAL VENTRICAL,Subacute Pain,107,30,0.457,0.508,0.69433,0.327,-0.49,-0.082,-0.023,0.8587,Male,-0.051
AD,ADHD,458,885,0.824,0.414,0.0002,1.229,0.989,1.109,0.306,0.0007,Male,0.409
AD,Anorexia/Bulima,458,3,0.824,0.504,0.09199,2.229,-0.052,1.089,0.245,0.1718,Male,0.319
AD,Anxiety/Phobia,458,589,0.824,0.533,0.0002,1.029,0.773,0.901,0.23,0.0007,Male,0.29
AD,ASD,458,1622,0.824,0.526,0.0002,0.931,0.718,0.824,0.233,0.0007,Male,0.298
AD,Attention & Learning difficulty,458,227,0.824,0.278,0.0002,1.728,1.369,1.549,0.397,0.0007,Male,0.546
AD,BD,458,97,0.824,0.608,0.0002,0.956,0.509,0.733,0.171,0.0007,Male,0.216
AD,BIPOLAR/PSYCH-RELATIVE,458,27,0.824,0.567,0.0002,1.457,0.668,1.062,0.248,0.0007,Male,0.257
AD,Chronic Pain,458,59,0.824,0.575,0.0002,1.272,0.715,0.993,0.233,0.0007,Male,0.248
AD,DEMENTIA - LBD,458,26,0.824,0.913,0.0246,-0.029,-0.823,-0.426,-0.095,0.0555,Male,-0.09
AD,EMCI,458,170,0.824,0.611,0.0002,0.871,0.51,0.691,0.167,0.0007,Male,0.213
AD,LMCI,458,341,0.824,0.732,0.0002,0.503,0.22,0.361,0.09,0.0007,Male,0.091
AD,MCI,458,197,0.824,0.74,0.0002,0.54,0.203,0.371,0.09,0.0007,Male,0.084
AD,MCI-Risk,458,0,0.824,  NA,1, NaN, NaN, NaN, NaN,1,Male,  NA
AD,MDD,458,1746,0.824,0.576,0.0002,0.862,0.651,0.756,0.203,0.0007,Male,0.247
AD,ND,458,74,0.824,0.824,0.39996,0.35,-0.142,0.104,0.024,0.5737,Male,0
AD,OCD,458,84,0.824,0.613,0.0002,1.09,0.613,0.851,0.202,0.0007,Male,0.211
AD,Other,458,39,0.824,0.511,0.0002,1.521,0.849,1.185,0.275,0.0007,Male,0.313
AD,OTHER,458,43,0.824,0.818,0.89871,0.325,-0.302,0.012,0.003,1,Male,0.006
AD,Other Psychiatric,458,142,0.824,0.41,0.0002,1.329,0.93,1.13,0.281,0.0007,Male,0.413
AD,PD,458,136,0.824,0.608,0.0002,0.984,0.59,0.787,0.19,0.0007,Male,0.215
AD,SAD,458,155,0.824,0.582,0.0002,0.975,0.6,0.788,0.19,0.0007,Male,0.241
AD,Schizoaffective Disorder,458,56,0.824,0.662,0.0002,0.941,0.379,0.66,0.155,0.0007,Male,0.162
AD,Schizoaffective Disorder - Relative,458,25,0.824,0.374,0.0002,1.817,0.99,1.404,0.321,0.0007,Male,0.45
AD,SCZ,458,709,0.824,0.601,0.0002,0.804,0.562,0.683,0.183,0.0007,Male,0.222
AD,SCZ-Relative,458,66,0.824,0.528,0.0002,1.273,0.742,1.008,0.237,0.0007,Male,0.295
AD,SMC,458,44,0.824,0.462,0.0002,1.479,0.842,1.16,0.268,0.0007,Male,0.362
AD,SPECIFIC PHOBIA,458,55,0.824,0.459,0.0002,1.51,0.93,1.22,0.281,0.0007,Male,0.365
AD,Subacute Pain,458,30,0.824,0.508,0.0002,1.56,0.805,1.182,0.273,0.0007,Male,0.316
ADHD,Anorexia/Bulima,885,3,0.414,0.504,0.72213,0.931,-1.339,-0.204,-0.061,0.8813,Male,-0.09
ADHD,Anxiety/Phobia,885,589,0.414,0.533,0.0002,-0.157,-0.367,-0.262,-0.076,0.0007,Male,-0.119
ADHD,ASD,885,1622,0.414,0.526,0.0002,-0.163,-0.327,-0.245,-0.073,0.0007,Male,-0.112
ADHD,Attention & Learning difficulty,885,227,0.414,0.278,0.0002,0.45,0.157,0.304,0.091,0.0007,Male,0.137
ADHD,BD,885,97,0.414,0.608,0.0004,-0.244,-0.666,-0.455,-0.134,0.0013,Male,-0.194
ADHD,BIPOLAR/PSYCH-RELATIVE,885,27,0.414,0.567,0.32717,0.192,-0.575,-0.191,-0.057,0.4972,Male,-0.152
ADHD,Chronic Pain,885,59,0.414,0.575,0.07819,0.019,-0.509,-0.245,-0.073,0.1484,Male,-0.161
ADHD,DEMENTIA - LBD,885,26,0.414,0.913,0.0002,-0.961,-1.752,-1.356,-0.4,0.0007,Male,-0.499
ADHD,EMCI,885,170,0.414,0.611,0.0002,-0.304,-0.635,-0.47,-0.139,0.0007,Male,-0.197
ADHD,LMCI,885,341,0.414,0.732,0.0002,-0.609,-0.866,-0.738,-0.216,0.0007,Male,-0.318
ADHD,MCI,885,197,0.414,0.74,0.0002,-0.572,-0.887,-0.73,-0.215,0.0007,Male,-0.326
ADHD,MCI-Risk,885,0,0.414,  NA,1, NaN, NaN, NaN, NaN,1,Male,  NA
ADHD,MDD,885,1746,0.414,0.576,0.0002,-0.277,-0.44,-0.359,-0.102,0.0007,Male,-0.162
ADHD,ND,885,74,0.414,0.824,0.0002,-0.71,-1.193,-0.952,-0.282,0.0007,Male,-0.41
ADHD,OCD,885,84,0.414,0.613,0.001,-0.123,-0.573,-0.348,-0.104,0.0029,Male,-0.199
ADHD,Other,885,39,0.414,0.511,0.54395,0.22,-0.423,-0.101,-0.03,0.7268,Male,-0.096
ADHD,OTHER,885,43,0.414,0.818,0.0002,-0.715,-1.335,-1.025,-0.303,0.0007,Male,-0.404
ADHD,Other Psychiatric,885,142,0.414,0.41,0.36576,0.095,-0.26,-0.083,-0.025,0.5365,Male,0.004
ADHD,PD,885,136,0.414,0.608,0.0002,-0.209,-0.572,-0.391,-0.116,0.0007,Male,-0.194
ADHD,SAD,885,155,0.414,0.582,0.0002,-0.218,-0.561,-0.39,-0.115,0.0007,Male,-0.168
ADHD,Schizoaffective Disorder,885,56,0.414,0.662,0.0004,-0.235,-0.777,-0.506,-0.151,0.0013,Male,-0.248
ADHD,Schizoaffective Disorder - Relative,885,25,0.414,0.374,0.82012,0.451,-0.345,0.053,0.016,0.95,Male,0.041
ADHD,SCZ,885,709,0.414,0.601,0.0002,-0.313,-0.513,-0.413,-0.122,0.0007,Male,-0.187
ADHD,SCZ-Relative,885,66,0.414,0.528,0.07719,0.02,-0.482,-0.231,-0.069,0.1471,Male,-0.114
ADHD,SMC,885,44,0.414,0.462,0.40096,0.177,-0.429,-0.126,-0.038,0.5737,Male,-0.047
ADHD,SPECIFIC PHOBIA,885,55,0.414,0.459,0.53675,0.191,-0.355,-0.082,-0.024,0.7213,Male,-0.045
ADHD,Subacute Pain,885,30,0.414,0.508,0.55714,0.256,-0.473,-0.109,-0.032,0.7318,Male,-0.094
Anorexia/Bulima,Anxiety/Phobia,3,589,0.504,0.533,0.91191,1.082,-1.192,-0.055,-0.015,1,Male,-0.029
Anorexia/Bulima,ASD,3,1622,0.504,0.526,0.93211,1.093,-1.174,-0.041,-0.012,1,Male,-0.022
Anorexia/Bulima,Attention & Learning difficulty,3,227,0.504,0.278,0.40236,1.639,-0.653,0.493,0.152,0.5739,Male,0.227
Anorexia/Bulima,BD,3,97,0.504,0.608,0.64514,0.888,-1.44,-0.276,-0.074,0.8108,Male,-0.104
Anorexia/Bulima,BIPOLAR/PSYCH-RELATIVE,3,27,0.504,0.567,0.9927,1.256,-1.237,0.01,0.003,1,Male,-0.062
Anorexia/Bulima,Chronic Pain,3,59,0.504,0.575,0.92391,1.142,-1.226,-0.042,-0.012,1,Male,-0.071
Anorexia/Bulima,DEMENTIA - LBD,3,26,0.504,0.913,0.0048,-0.857,-3.637,-2.247,-0.34,0.0125,Male,-0.409
Anorexia/Bulima,EMCI,3,170,0.504,0.611,0.61734,0.87,-1.43,-0.28,-0.078,0.7865,Male,-0.106
Anorexia/Bulima,LMCI,3,341,0.504,0.732,0.35136,0.58,-1.703,-0.562,-0.155,0.5254,Male,-0.228
Anorexia/Bulima,MCI,3,197,0.504,0.74,0.35776,0.595,-1.702,-0.553,-0.155,0.5293,Male,-0.235
Anorexia/Bulima,MCI-Risk,3,0,0.504,  NA,1, NaN, NaN, NaN, NaN,1,Male,  NA
Anorexia/Bulima,MDD,3,1746,0.504,0.576,0.77112,0.984,-1.283,-0.15,-0.042,0.9124,Male,-0.072
Anorexia/Bulima,ND,3,74,0.504,0.824,0.17778,0.339,-2.023,-0.842,-0.221,0.2955,Male,-0.32
Anorexia/Bulima,OCD,3,84,0.504,0.613,0.76772,1.021,-1.316,-0.147,-0.043,0.9107,Male,-0.108
Anorexia/Bulima,Other,3,39,0.504,0.511,0.85271,1.313,-1.109,0.102,0.03,0.9718,Male,-0.006
Anorexia/Bulima,OTHER,3,43,0.504,0.818,0.11679,0.165,-2.283,-1.059,-0.242,0.2061,Male,-0.314
Anorexia/Bulima,Other Psychiatric,3,142,0.504,0.41,0.83452,1.269,-1.038,0.116,0.036,0.9558,Male,0.094
Anorexia/Bulima,PD,3,136,0.504,0.608,0.73413,0.961,-1.348,-0.194,-0.055,0.8913,Male,-0.104
Anorexia/Bulima,SAD,3,155,0.504,0.582,0.72453,0.958,-1.345,-0.194,-0.055,0.882,Male,-0.078
Anorexia/Bulima,Schizoaffective Disorder,3,56,0.504,0.662,0.59554,0.881,-1.495,-0.307,-0.09,0.765,Male,-0.158
Anorexia/Bulima,Schizoaffective Disorder - Relative,3,25,0.504,0.374,0.63754,1.531,-0.986,0.272,0.076,0.8034,Male,0.131
Anorexia/Bulima,SCZ,3,709,0.504,0.601,0.70153,0.926,-1.346,-0.21,-0.061,0.864,Male,-0.097
Anorexia/Bulima,SCZ-Relative,3,66,0.504,0.528,0.9647,1.15,-1.206,-0.028,-0.008,1,Male,-0.024
Anorexia/Bulima,SMC,3,44,0.504,0.462,0.91331,1.285,-1.119,0.083,0.023,1,Male,0.043
Anorexia/Bulima,SPECIFIC PHOBIA,3,55,0.504,0.459,0.82732,1.324,-1.052,0.136,0.036,0.9522,Male,0.045
Anorexia/Bulima,Subacute Pain,3,30,0.504,0.508,0.90711,1.33,-1.141,0.095,0.028,1,Male,-0.004
Anxiety/Phobia,ASD,589,1622,0.533,0.526,0.83332,0.105,-0.084,0.011,0.003,0.9558,Male,0.007
Anxiety/Phobia,Attention & Learning difficulty,589,227,0.533,0.278,0.0002,0.741,0.429,0.585,0.167,0.0007,Male,0.256
Anxiety/Phobia,BD,589,97,0.533,0.608,0.048,0.002,-0.429,-0.213,-0.059,0.0983,Male,-0.075
Anxiety/Phobia,BIPOLAR/PSYCH-RELATIVE,589,27,0.533,0.567,0.75852,0.453,-0.32,0.066,0.018,0.9044,Male,-0.033
Anxiety/Phobia,Chronic Pain,589,59,0.533,0.575,0.93611,0.278,-0.258,0.01,0.003,1,Male,-0.042
Anxiety/Phobia,DEMENTIA - LBD,589,26,0.533,0.913,0.0002,-0.794,-1.593,-1.193,-0.324,0.0007,Male,-0.38
Anxiety/Phobia,EMCI,589,170,0.533,0.611,0.0088,-0.056,-0.399,-0.227,-0.063,0.0216,Male,-0.077
Anxiety/Phobia,LMCI,589,341,0.533,0.732,0.0002,-0.371,-0.642,-0.507,-0.14,0.0007,Male,-0.199
Anxiety/Phobia,MCI,589,197,0.533,0.74,0.0002,-0.34,-0.667,-0.503,-0.139,0.0007,Male,-0.206
Anxiety/Phobia,MCI-Risk,589,0,0.533,  NA,1, NaN, NaN, NaN, NaN,1,Male,  NA
Anxiety/Phobia,MDD,589,1746,0.533,0.576,0.046,-0.002,-0.189,-0.096,-0.027,0.0955,Male,-0.043
Anxiety/Phobia,ND,589,74,0.533,0.824,0.0002,-0.503,-0.994,-0.749,-0.206,0.0007,Male,-0.291
Anxiety/Phobia,OCD,589,84,0.533,0.613,0.38656,0.129,-0.329,-0.1,-0.028,0.5617,Male,-0.08
Anxiety/Phobia,Other,589,39,0.533,0.511,0.32257,0.489,-0.161,0.164,0.046,0.495,Male,0.023
Anxiety/Phobia,OTHER,589,43,0.533,0.818,0.0002,-0.518,-1.145,-0.832,-0.227,0.0007,Male,-0.285
Anxiety/Phobia,Other Psychiatric,589,142,0.533,0.41,0.05319,0.364,-0.004,0.18,0.051,0.1066,Male,0.123
Anxiety/Phobia,PD,589,136,0.533,0.608,0.13399,0.042,-0.332,-0.145,-0.04,0.2316,Male,-0.075
Anxiety/Phobia,SAD,589,155,0.533,0.582,0.11119,0.035,-0.32,-0.143,-0.04,0.2004,Male,-0.049
Anxiety/Phobia,Schizoaffective Disorder,589,56,0.533,0.662,0.05619,0.005,-0.545,-0.27,-0.075,0.1117,Male,-0.129
Anxiety/Phobia,Schizoaffective Disorder - Relative,589,25,0.533,0.374,0.11179,0.733,-0.07,0.331,0.092,0.2007,Male,0.16
Anxiety/Phobia,SCZ,589,709,0.533,0.601,0.0034,-0.053,-0.272,-0.162,-0.046,0.0093,Male,-0.068
Anxiety/Phobia,SCZ-Relative,589,66,0.533,0.528,0.84572,0.28,-0.23,0.025,0.007,0.9662,Male,0.005
Anxiety/Phobia,SMC,589,44,0.533,0.462,0.38376,0.445,-0.169,0.138,0.038,0.5594,Male,0.072
Anxiety/Phobia,SPECIFIC PHOBIA,589,55,0.533,0.459,0.18058,0.464,-0.09,0.187,0.052,0.2978,Male,0.074
Anxiety/Phobia,Subacute Pain,589,30,0.533,0.508,0.40036,0.524,-0.211,0.156,0.043,0.5737,Male,0.025
ASD,Attention & Learning difficulty,1622,227,0.526,0.278,0.0002,0.69,0.41,0.55,0.164,0.0007,Male,0.248
ASD,BD,1622,97,0.526,0.608,0.0452,-0.004,-0.414,-0.209,-0.062,0.0942,Male,-0.082
ASD,BIPOLAR/PSYCH-RELATIVE,1622,27,0.526,0.567,0.79272,0.432,-0.329,0.052,0.015,0.9308,Male,-0.041
ASD,Chronic Pain,1622,59,0.526,0.575,0.9979,0.259,-0.261,-0.001,0,1,Male,-0.049
ASD,DEMENTIA - LBD,1622,26,0.526,0.913,0.0002,-0.721,-1.501,-1.111,-0.328,0.0007,Male,-0.387
ASD,EMCI,1622,170,0.526,0.611,0.008,-0.066,-0.382,-0.224,-0.066,0.0201,Male,-0.085
ASD,LMCI,1622,341,0.526,0.732,0.0002,-0.37,-0.606,-0.488,-0.143,0.0007,Male,-0.206
ASD,MCI,1622,197,0.526,0.74,0.0002,-0.335,-0.632,-0.483,-0.143,0.0007,Male,-0.214
ASD,MCI-Risk,1622,0,0.526,  NA,1, NaN, NaN, NaN, NaN,1,Male,  NA
ASD,MDD,1622,1746,0.526,0.576,0.004,-0.035,-0.171,-0.103,-0.03,0.0106,Male,-0.05
ASD,ND,1622,74,0.526,0.824,0.0002,-0.473,-0.941,-0.707,-0.209,0.0007,Male,-0.298
ASD,OCD,1622,84,0.526,0.613,0.36396,0.115,-0.324,-0.104,-0.031,0.5356,Male,-0.087
ASD,Other,1622,39,0.526,0.511,0.37696,0.461,-0.175,0.143,0.042,0.5512,Male,0.015
ASD,OTHER,1622,43,0.526,0.818,0.0002,-0.476,-1.084,-0.78,-0.23,0.0007,Male,-0.292
ASD,Other Psychiatric,1622,142,0.526,0.41,0.06399,0.333,-0.011,0.161,0.048,0.125,Male,0.116
ASD,PD,1622,136,0.526,0.608,0.10719,0.029,-0.321,-0.146,-0.043,0.1939,Male,-0.082
ASD,SAD,1622,155,0.526,0.582,0.08239,0.021,-0.309,-0.144,-0.043,0.1557,Male,-0.056
ASD,Schizoaffective Disorder,1622,56,0.526,0.662,0.0478,0.003,-0.53,-0.264,-0.078,0.0983,Male,-0.136
ASD,Schizoaffective Disorder - Relative,1622,25,0.526,0.374,0.13839,0.694,-0.097,0.299,0.089,0.2375,Male,0.152
ASD,SCZ,1622,709,0.526,0.601,0.0002,-0.079,-0.256,-0.167,-0.049,0.0007,Male,-0.075
ASD,SCZ-Relative,1622,66,0.526,0.528,0.92211,0.26,-0.233,0.013,0.004,1,Male,-0.002
ASD,SMC,1622,44,0.526,0.462,0.42736,0.419,-0.181,0.119,0.035,0.604,Male,0.064
ASD,SPECIFIC PHOBIA,1622,55,0.526,0.459,0.24878,0.433,-0.105,0.164,0.048,0.3948,Male,0.067
ASD,Subacute Pain,1622,30,0.526,0.508,0.47015,0.497,-0.226,0.136,0.04,0.6487,Male,0.018
Attention & Learning difficulty,BD,227,97,0.278,0.608,0.0002,-0.511,-1.003,-0.757,-0.226,0.0007,Male,-0.331
Attention & Learning difficulty,BIPOLAR/PSYCH-RELATIVE,227,27,0.278,0.567,0.025,-0.071,-0.877,-0.474,-0.149,0.0556,Male,-0.289
Attention & Learning difficulty,Chronic Pain,227,59,0.278,0.575,0.001,-0.245,-0.827,-0.536,-0.164,0.0029,Male,-0.298
Attention & Learning difficulty,DEMENTIA - LBD,227,26,0.278,0.913,0.0002,-1.219,-2.084,-1.651,-0.492,0.0007,Male,-0.636
Attention & Learning difficulty,EMCI,227,170,0.278,0.611,0.0002,-0.567,-0.98,-0.773,-0.23,0.0007,Male,-0.333
Attention & Learning difficulty,LMCI,227,341,0.278,0.732,0.0002,-0.879,-1.237,-1.058,-0.307,0.0007,Male,-0.455
Attention & Learning difficulty,MCI,227,197,0.278,0.74,0.0002,-0.83,-1.238,-1.034,-0.307,0.0007,Male,-0.462
Attention & Learning difficulty,MCI-Risk,227,0,0.278,  NA,1, NaN, NaN, NaN, NaN,1,Male,  NA
Attention & Learning difficulty,MDD,227,1746,0.278,0.576,0.0002,-0.546,-0.826,-0.686,-0.194,0.0007,Male,-0.299
Attention & Learning difficulty,ND,227,74,0.278,0.824,0.0002,-0.964,-1.527,-1.245,-0.373,0.0007,Male,-0.546
Attention & Learning difficulty,OCD,227,84,0.278,0.613,0.0002,-0.382,-0.894,-0.638,-0.195,0.0007,Male,-0.335
Attention & Learning difficulty,Other,227,39,0.278,0.511,0.025,-0.051,-0.737,-0.394,-0.122,0.0556,Male,-0.233
